X,Y,fid,k_factor_aligned,soil_loss_4326,lulc_chennai_clip_aligned,slope_chennai_clip_aligned,ndvi_chennai_clip_aligned,dem_chennai_clip_aligned
80.1858323347526,13.0412279896684,2266,0.01416,13.57216,50,89.96504,0.17144,17.36226
80.1878296381175,13.0412279896684,2267,0.01416,13.23795,50,89.97566,0.16906,18.11629
80.1898269414825,13.0412279896684,2268,0.01416,14.29345,50,89.97154,0.13802,17.52337
80.1918242448474,13.0412279896684,2269,0.01416,14.17991,50,89.97329,0.13682,17.27999
80.1938215482123,13.0412279896684,2270,0.01416,13.95857,50,89.97352,0.18251,18.15405
80.1958188515773,13.0412279896684,2271,0.01416,13.94132,50,89.97911,0.16038,17.97452
80.1978161549422,13.0412279896684,2272,0.01416,13.83349,50,89.97876,0.19556,18.16889
80.1998134583071,13.0412279896684,2273,0.01416,13.55448,50,89.97659,0.18217,16.96458
80.2018107616721,13.0412279896684,2274,0.01416,13.54414,50,89.98367,0.20343,16.17754
80.203808065037,13.0412279896684,2275,0.01416,13.39629,50,89.98297,0.22307,16.98105
80.2058053684019,13.0412279896684,2276,0.01416,13.38345,50,89.976,0.21232,16.61613
80.2078026717669,13.0412279896684,2277,0.01416,13.43385,50,89.9685,0.1927,15.8279
80.2097999751318,13.0412279896684,2278,0.01416,13.61567,50,89.97596,0.19037,15.83022
80.2117972784967,13.0412279896684,2279,0.01416,13.66678,50,89.9847,0.18701,15.65794
80.2137945818616,13.0412279896684,2280,0.01416,13.88626,50,89.98035,0.16839,15.18424
80.2157918852266,13.0412279896684,2281,0.01416,13.87766,50,89.9769,0.18588,15.65673
80.2177891885915,13.0412279896684,2282,0.01416,13.89695,50,89.97332,0.16432,15.22348
80.2197864919564,13.0412279896684,2283,0.01416,14.1017,50,89.97,0.14929,15.19409
80.2217837953214,13.0412279896684,2284,0.01416,14.30959,50,89.97006,0.14354,15.13177
80.2237810986863,13.0412279896684,2285,0.01416,14.4608,50,89.97691,0.1328,15.04001
80.2257784020512,13.0412279896684,2286,0.01416,14.54992,50,89.97468,0.1171,14.61827
80.2277757054162,13.0412279896684,2287,0.01416,14.37953,50,89.98592,0.1083,13.99571
80.2297730087811,13.0412279896684,2288,0.01416,14.27229,50,89.9857,0.12863,14.61014
80.231770312146,13.0412279896684,2289,0.01416,14.24172,50,89.98779,0.13202,15.06495
80.233767615511,13.0412279896684,2290,0.01416,14.19507,50,89.98871,0.14254,14.18165
80.2357649188759,13.0412279896684,2291,0.01416,13.89388,10,89.98627,0.16085,14.42958
80.2377622222408,13.0412279896684,2292,0.01416,13.62264,50,89.98125,0.15627,14.52548
80.2397595256057,13.0412279896684,2293,0.01416,13.50707,10,89.98492,0.2197,14.52781
80.2417568289707,13.0412279896684,2294,0.01416,13.62082,50,89.98578,0.18808,14.44619
80.2437541323356,13.0412279896684,2295,0.01416,13.91801,50,89.98695,0.15939,14.14095
80.2457514357005,13.0412279896684,2296,0.01416,14.06859,50,89.98397,0.14151,12.00774
80.2477487390655,13.0412279896684,2297,0.01416,13.83212,50,89.9772,0.17225,13.72282
80.2497460424304,13.0412279896684,2298,0.01416,13.18347,50,89.98241,0.16905,12.58818
80.2517433457953,13.0412279896684,2299,0.01416,12.90259,50,89.98009,0.19693,13.11366
80.2537406491603,13.0412279896684,2300,0.01416,13.17202,50,89.98022,0.1905,12.9824
80.2557379525252,13.0412279896684,2301,0.01416,13.27691,50,89.98053,0.20453,12.3917
80.2577352558901,13.0412279896684,2302,0.01416,13.26663,50,89.97892,0.19234,12.54967
80.2597325592551,13.0412279896684,2303,0.01416,13.15252,50,89.98241,0.23159,11.91355
80.26172986262,13.0412279896684,2304,0.01416,13.18256,50,89.98518,0.20916,9.78239
80.2637271659849,13.0412279896684,2305,0.01416,13.43243,50,89.98044,0.17233,11.06865
80.2657244693498,13.0412279896684,2306,0.01416,13.65492,50,89.97204,0.1386,10.61711
80.2677217727148,13.0412279896684,2307,0.01416,14.00781,50,89.97998,0.16265,10.16146
80.2697190760797,13.0412279896684,2308,0.01416,14.02869,50,89.98386,0.14022,10.22532
80.2717163794446,13.0412279896684,2309,0.01416,14.15977,50,89.97768,0.115,10.00513
80.2737136828096,13.0412279896684,2310,0.01416,14.03254,50,89.98036,0.11454,8.18748
80.2757109861745,13.0412279896684,2311,0.01416,9.30761,10,89.97218,0.29428,6.05314
80.2777082895394,13.0412279896684,2312,0.01416,0,50,89.56142,0.26473,6.42039
80.2797055929044,13.0412279896684,2313,0.01416,0,0,39.18541,0.03099,1.40618
80.173848514563,13.0392306863034,2315,0.01416,1.05352,50,89.97671,0.14064,16.52258
80.175845817928,13.0392306863034,2316,0.01416,14.21485,50,89.97475,0.16692,17.2942
80.1778431212929,13.0392306863034,2317,0.01416,14.21404,50,89.96056,0.14931,18.31418
80.1798404246578,13.0392306863034,2318,0.01416,14.12402,50,89.97502,0.1677,18.37733
80.1818377280228,13.0392306863034,2319,0.01416,13.80184,50,89.97819,0.18464,18.05228
80.1838350313877,13.0392306863034,2320,0.01416,13.83972,50,89.96978,0.17003,17.18247
80.1858323347526,13.0392306863034,2321,0.01416,13.96012,50,89.96703,0.15885,16.95754
80.1878296381175,13.0392306863034,2322,0.01416,14.20509,50,89.96613,0.12311,17.79025
80.1898269414825,13.0392306863034,2323,0.01416,14.50222,50,89.96225,0.11624,16.98039
80.1918242448474,13.0392306863034,2324,0.01416,14.19255,50,89.97851,0.14206,17.24448
80.1938215482123,13.0392306863034,2325,0.01416,13.80277,50,89.98048,0.17337,17.88313
80.1958188515773,13.0392306863034,2326,0.01416,13.77595,10,89.97865,0.17398,17.87178
80.1978161549422,13.0392306863034,2327,0.01416,13.6533,10,89.97999,0.21813,18.28543
80.1998134583071,13.0392306863034,2328,0.01416,13.45859,50,89.97581,0.19412,17.51584
80.2018107616721,13.0392306863034,2329,0.01416,13.50214,50,89.97027,0.1831,16.84673
80.203808065037,13.0392306863034,2330,0.01416,13.14424,50,89.98031,0.22311,16.46382
80.2058053684019,13.0392306863034,2331,0.01416,12.66629,50,89.97918,0.28469,16.1532
80.2078026717669,13.0392306863034,2332,0.01416,13.06219,10,89.97774,0.23803,16.35098
80.2097999751318,13.0392306863034,2333,0.01416,13.44426,50,89.98103,0.19212,16.16476
80.2117972784967,13.0392306863034,2334,0.01416,13.51181,10,89.98621,0.19531,15.49979
80.2137945818616,13.0392306863034,2335,0.01416,13.50973,50,89.98073,0.21201,16.36328
80.2157918852266,13.0392306863034,2336,0.01416,13.52934,50,89.97063,0.19049,15.65786
80.2177891885915,13.0392306863034,2337,0.01416,13.70537,50,89.9693,0.17683,15.54871
80.2197864919564,13.0392306863034,2338,0.01416,13.96175,50,89.97533,0.16404,15.00086
80.2217837953214,13.0392306863034,2339,0.01416,14.2308,10,89.97075,0.148,14.51426
80.2237810986863,13.0392306863034,2340,0.01416,14.55278,50,89.97685,0.12071,14.64204
80.2257784020512,13.0392306863034,2341,0.01416,14.74818,50,89.98069,0.11049,13.94882
80.2277757054162,13.0392306863034,2342,0.01416,14.67865,50,89.98521,0.11357,13.90586
80.2297730087811,13.0392306863034,2343,0.01416,14.62204,50,89.98255,0.12853,14.55257
80.231770312146,13.0392306863034,2344,0.01416,14.56425,50,89.98131,0.11984,15.05898
80.233767615511,13.0392306863034,2345,0.01416,14.38294,10,89.98546,0.15269,13.77584
80.2357649188759,13.0392306863034,2346,0.01416,13.90457,50,89.98395,0.20266,14.44565
80.2377622222408,13.0392306863034,2347,0.01416,13.78866,50,89.97823,0.16089,14.13959
80.2397595256057,13.0392306863034,2348,0.01416,13.698,50,89.98076,0.1616,13.99
80.2417568289707,13.0392306863034,2349,0.01416,13.63772,50,89.98064,0.18912,14.87073
80.2437541323356,13.0392306863034,2350,0.01416,13.92882,50,89.98331,0.18145,13.31665
80.2457514357005,13.0392306863034,2351,0.01416,14.11973,50,89.98528,0.12862,11.77808
80.2477487390655,13.0392306863034,2352,0.01416,14.17581,50,89.9706,0.11341,13.0815
80.2497460424304,13.0392306863034,2353,0.01416,14.10536,50,89.97777,0.13882,12.83381
80.2517433457953,13.0392306863034,2354,0.01416,13.75098,50,89.98053,0.1918,13.75682
80.2537406491603,13.0392306863034,2355,0.01416,13.47119,50,89.98008,0.20548,13.91049
80.2557379525252,13.0392306863034,2356,0.01416,13.50588,50,89.9836,0.16574,12.73048
80.2577352558901,13.0392306863034,2357,0.01416,13.47125,50,89.98466,0.17881,11.88286
80.2597325592551,13.0392306863034,2358,0.01416,13.29053,50,89.9823,0.20256,12.17752
80.26172986262,13.0392306863034,2359,0.01416,13.34199,50,89.98088,0.17664,11.45709
80.2637271659849,13.0392306863034,2360,0.01416,13.50317,50,89.97807,0.18876,11.25201
80.2657244693498,13.0392306863034,2361,0.01416,13.72485,50,89.97341,0.16284,11.44309
80.2677217727148,13.0392306863034,2362,0.01416,14.08844,10,89.98334,0.1499,10.56122
80.2697190760797,13.0392306863034,2363,0.01416,14.284,50,89.97691,0.12538,10.59624
80.2717163794446,13.0392306863034,2364,0.01416,14.6177,50,89.96124,0.10291,12.12731
80.2737136828096,13.0392306863034,2365,0.01416,14.39755,50,89.98248,0.12453,11.08093
80.2757109861745,13.0392306863034,2366,0.01416,9.11432,10,89.9777,0.20912,8.1902
80.2777082895394,13.0392306863034,2367,0.01416,0,10,89.95831,0.17636,8.0236
80.2797055929044,13.0392306863034,2368,0.01416,0,60,59.94156,0.04117,2.61786
80.1718512111981,13.0372333829385,2369,0.01416,0,60,89.97969,0.13202,16.12785
80.173848514563,13.0372333829385,2370,0.01416,1.34305,50,89.97912,0.13848,16.04582
80.175845817928,13.0372333829385,2371,0.01416,14.18316,50,89.97261,0.14457,17.00833
80.1778431212929,13.0372333829385,2372,0.01416,14.16761,50,89.961,0.1481,17.69068
80.1798404246578,13.0372333829385,2373,0.01416,14.00557,50,89.97476,0.19491,17.75039
80.1818377280228,13.0372333829385,2374,0.01416,13.73879,50,89.96197,0.16168,17.84823
80.1838350313877,13.0372333829385,2375,0.01416,13.9715,50,89.96127,0.15055,16.87885
80.1858323347526,13.0372333829385,2376,0.01416,14.16527,50,89.96971,0.1428,16.78888
80.1878296381175,13.0372333829385,2377,0.01416,14.60201,50,89.96231,0.11376,17.0242
80.1898269414825,13.0372333829385,2378,0.01416,14.56188,50,89.96529,0.13087,17.2188
80.1918242448474,13.0372333829385,2379,0.01416,13.65827,10,89.9867,0.21121,17.19876
80.1938215482123,13.0372333829385,2380,0.01416,13.68431,10,89.98357,0.20138,16.46985
80.1958188515773,13.0372333829385,2381,0.01416,13.68266,50,89.97485,0.15831,16.91647
80.1978161549422,13.0372333829385,2382,0.01416,13.8939,50,89.97636,0.15187,16.87149
80.1998134583071,13.0372333829385,2383,0.01416,13.82736,50,89.97259,0.1606,16.75496
80.2018107616721,13.0372333829385,2384,0.01416,13.70595,50,89.97417,0.18403,16.23499
80.203808065037,13.0372333829385,2385,0.01416,12.88945,10,89.98253,0.26511,15.70831
80.2058053684019,13.0372333829385,2386,0.01416,11.76375,10,89.98294,0.3336,15.23574
80.2078026717669,13.0372333829385,2387,0.01416,12.33045,50,89.98183,0.2761,15.37479
80.2097999751318,13.0372333829385,2388,0.01416,13.05518,10,89.98769,0.23592,15.61544
80.2117972784967,13.0372333829385,2389,0.01416,13.1792,10,89.9847,0.18883,15.07414
80.2137945818616,13.0372333829385,2390,0.01416,13.30767,10,89.97958,0.21827,16.67628
80.2157918852266,13.0372333829385,2391,0.01416,13.35623,50,89.97907,0.18854,15.81468
80.2177891885915,13.0372333829385,2392,0.01416,13.61847,50,89.97102,0.17664,15.20836
80.2197864919564,13.0372333829385,2393,0.01416,13.93494,50,89.97105,0.15549,14.38158
80.2217837953214,13.0372333829385,2394,0.01416,14.22686,50,89.96504,0.13989,14.30117
80.2237810986863,13.0372333829385,2395,0.01416,14.33302,50,89.97907,0.15692,13.89828
80.2257784020512,13.0372333829385,2396,0.01416,14.58986,50,89.98339,0.13523,13.54454
80.2277757054162,13.0372333829385,2397,0.01416,14.75879,50,89.9874,0.10297,14.30429
80.2297730087811,13.0372333829385,2398,0.01416,14.78666,50,89.98533,0.1169,15.15115
80.231770312146,13.0372333829385,2399,0.01416,14.58722,50,89.97157,0.14867,15.48846
80.233767615511,13.0372333829385,2400,0.01416,14.33739,50,89.97844,0.14884,14.53099
80.2357649188759,13.0372333829385,2401,0.01416,13.56518,10,89.98052,0.25281,14.31407
80.2377622222408,13.0372333829385,2402,0.01416,13.58761,50,89.97666,0.17511,14.54118
80.2397595256057,13.0372333829385,2403,0.01416,13.79349,50,89.97626,0.17994,14.44499
80.2417568289707,13.0372333829385,2404,0.01416,13.78558,50,89.98097,0.17483,13.62199
80.2437541323356,13.0372333829385,2405,0.01416,13.76875,50,89.98282,0.16623,11.97653
80.2457514357005,13.0372333829385,2406,0.01416,13.76621,50,89.98654,0.22193,12.75487
80.2477487390655,13.0372333829385,2407,0.01416,13.74897,50,89.97703,0.20654,12.64554
80.2497460424304,13.0372333829385,2408,0.01416,14.03322,50,89.97481,0.12416,12.1878
80.2517433457953,13.0372333829385,2409,0.01416,14.06414,50,89.97826,0.15694,13.47295
80.2537406491603,13.0372333829385,2410,0.01416,13.65998,50,89.97839,0.20289,13.72611
80.2557379525252,13.0372333829385,2411,0.01416,13.6115,50,89.98569,0.16228,13.31416
80.2577352558901,13.0372333829385,2412,0.01416,13.60203,50,89.98448,0.20652,11.93074
80.2597325592551,13.0372333829385,2413,0.01416,13.31627,50,89.97636,0.19754,12.53603
80.26172986262,13.0372333829385,2414,0.01416,13.13007,10,89.97819,0.25531,12.62492
80.2637271659849,13.0372333829385,2415,0.01416,13.06356,50,89.98296,0.25773,11.58046
80.2657244693498,13.0372333829385,2416,0.01416,13.32395,50,89.98557,0.17723,10.23353
80.2677217727148,13.0372333829385,2417,0.01416,13.92819,50,89.98537,0.13462,10.50145
80.2697190760797,13.0372333829385,2418,0.01416,14.36472,50,89.97845,0.15562,11.66694
80.2717163794446,13.0372333829385,2419,0.01416,14.52021,50,89.97189,0.12852,13.26105
80.2737136828096,13.0372333829385,2420,0.01416,14.41208,50,89.97855,0.11929,13.27876
80.2757109861745,13.0372333829385,2421,0.01416,9.09301,50,89.97571,0.17669,11.72976
80.2777082895394,13.0372333829385,2422,0.01416,0,50,89.97896,0.15712,10.65269
80.2797055929044,13.0372333829385,2423,0.01416,0,60,70.01369,0.04735,4.01065
80.1718512111981,13.0352360795736,2424,0.01416,0,50,89.9737,0.14417,17.96059
80.173848514563,13.0352360795736,2425,0.01416,1.65331,50,89.97462,0.1287,17.31138
80.175845817928,13.0352360795736,2426,0.01416,14.35297,50,89.96749,0.132,17.29156
80.1778431212929,13.0352360795736,2427,0.01416,14.30465,50,89.97223,0.1758,15.84813
80.1798404246578,13.0352360795736,2428,0.01416,13.80189,10,89.97623,0.18641,15.72995
80.1818377280228,13.0352360795736,2429,0.01416,13.86533,50,89.97743,0.15605,16.83029
80.1838350313877,13.0352360795736,2430,0.01416,14.22279,50,89.97717,0.14255,16.18794
80.1858323347526,13.0352360795736,2431,0.01416,14.37444,50,89.97265,0.14024,15.79424
80.1878296381175,13.0352360795736,2432,0.01416,14.69368,50,89.966,0.11228,16.64695
80.1898269414825,13.0352360795736,2433,0.01416,14.44081,50,89.96977,0.13827,16.7162
80.1918242448474,13.0352360795736,2434,0.01416,13.18846,50,89.98206,0.21764,14.87069
80.1938215482123,13.0352360795736,2435,0.01416,13.8689,50,89.97096,0.1785,14.54126
80.1958188515773,13.0352360795736,2436,0.01416,13.8881,50,89.96263,0.1118,16.60894
80.1978161549422,13.0352360795736,2437,0.01416,14.61145,50,89.95169,0.10915,16.53516
80.1998134583071,13.0352360795736,2438,0.01416,14.63848,50,89.96399,0.11449,16.04611
80.2018107616721,13.0352360795736,2439,0.01416,13.73173,10,89.98236,0.22949,15.05647
80.203808065037,13.0352360795736,2440,0.01416,12.74024,50,89.98848,0.24821,14.69437
80.2058053684019,13.0352360795736,2441,0.01416,12.89971,50,89.98859,0.18737,15.12802
80.2078026717669,13.0352360795736,2442,0.01416,12.97421,50,89.98509,0.21393,14.20213
80.2097999751318,13.0352360795736,2443,0.01416,13.42336,50,89.98795,0.19164,14.32367
80.2117972784967,13.0352360795736,2444,0.01416,13.49348,50,89.98479,0.1655,15.22957
80.2137945818616,13.0352360795736,2445,0.01416,13.56166,10,89.98376,0.20293,16.4358
80.2157918852266,13.0352360795736,2446,0.01416,13.5396,50,89.98048,0.17057,15.58263
80.2177891885915,13.0352360795736,2447,0.01416,13.74928,50,89.97665,0.17253,15.19895
80.2197864919564,13.0352360795736,2448,0.01416,14.15123,50,89.97483,0.13583,14.29143
80.2217837953214,13.0352360795736,2449,0.01416,14.39354,50,89.974,0.13109,13.48387
80.2237810986863,13.0352360795736,2450,0.01416,14.12973,50,89.98316,0.164,12.33525
80.2257784020512,13.0352360795736,2451,0.01416,14.08238,10,89.98328,0.18052,12.31571
80.2277757054162,13.0352360795736,2452,0.01416,14.34612,50,89.98208,0.1536,12.28798
80.2297730087811,13.0352360795736,2453,0.01416,14.4455,50,89.98123,0.135,12.15567
80.231770312146,13.0352360795736,2454,0.01416,14.35867,10,89.97792,0.15948,14.28779
80.233767615511,13.0352360795736,2455,0.01416,14.28006,50,89.97063,0.14035,13.84393
80.2357649188759,13.0352360795736,2456,0.01416,13.93643,50,89.97636,0.1567,14.45362
80.2377622222408,13.0352360795736,2457,0.01416,13.80912,50,89.98611,0.16648,13.99914
80.2397595256057,13.0352360795736,2458,0.01416,13.92604,50,89.98332,0.15632,13.52758
80.2417568289707,13.0352360795736,2459,0.01416,14.0307,50,89.9847,0.15467,11.9536
80.2437541323356,13.0352360795736,2460,0.01416,13.83277,50,89.98693,0.13945,11.33923
80.2457514357005,13.0352360795736,2461,0.01416,13.67919,50,89.98462,0.20022,13.17392
80.2477487390655,13.0352360795736,2462,0.01416,13.31013,50,89.98182,0.23416,14.04858
80.2497460424304,13.0352360795736,2463,0.01416,13.49075,10,89.97301,0.16091,12.28855
80.2517433457953,13.0352360795736,2464,0.01416,13.914,50,89.97588,0.15988,13.17359
80.2537406491603,13.0352360795736,2465,0.01416,13.77792,50,89.97923,0.17887,13.7452
80.2557379525252,13.0352360795736,2466,0.01416,13.635,50,89.98364,0.19638,13.17053
80.2577352558901,13.0352360795736,2467,0.01416,13.56766,50,89.97744,0.1888,12.47593
80.2597325592551,13.0352360795736,2468,0.01416,13.27042,50,89.97829,0.20772,12.65381
80.26172986262,13.0352360795736,2469,0.01416,12.98767,50,89.9769,0.24088,12.89708
80.2637271659849,13.0352360795736,2470,0.01416,12.89698,50,89.98184,0.19748,11.59437
80.2657244693498,13.0352360795736,2471,0.01416,13.1232,50,89.89377,0.18925,10.27164
80.2677217727148,13.0352360795736,2472,0.01416,13.84766,50,84.84338,0.12427,11.05334
80.2697190760797,13.0352360795736,2473,0.01416,14.39281,50,89.55336,0.12923,12.77668
80.2717163794446,13.0352360795736,2474,0.01416,14.28293,50,89.98164,0.17862,13.83621
80.2737136828096,13.0352360795736,2475,0.01416,14.06855,50,89.97846,0.17134,13.75094
80.2757109861745,13.0352360795736,2476,0.01416,8.71811,50,89.97902,0.20295,14.06999
80.2777082895394,13.0352360795736,2477,0.01416,0,50,89.98296,0.14954,10.4468
80.2797055929044,13.0352360795736,2478,0.01416,0,60,59.91753,0.02663,2.63488
80.1698539078332,13.0332387762086,2479,0.01416,0,10,88.11545,0.16515,13.9949
80.1718512111981,13.0332387762086,2480,0.01416,0,50,89.96914,0.1247,17.40551
80.173848514563,13.0332387762086,2481,0.01416,1.95743,50,89.97462,0.12324,17.20512
80.175845817928,13.0332387762086,2482,0.01416,14.41932,50,89.98119,0.13659,17.51182
80.1778431212929,13.0332387762086,2483,0.01416,14.34445,10,89.98821,0.20406,18.5915
80.1798404246578,13.0332387762086,2484,0.01416,13.79042,50,89.98098,0.13429,16.201
80.1818377280228,13.0332387762086,2485,0.01416,14.27638,50,89.98222,0.13903,15.05848
80.1838350313877,13.0332387762086,2486,0.01416,14.4498,50,89.9779,0.1229,15.58153
80.1858323347526,13.0332387762086,2487,0.01416,14.52512,50,89.97871,0.12248,16.47733
80.1878296381175,13.0332387762086,2488,0.01416,14.6236,50,89.97297,0.11312,16.57261
80.1898269414825,13.0332387762086,2489,0.01416,14.42087,50,89.96682,0.13201,15.74718
80.1918242448474,13.0332387762086,2490,0.01416,12.9984,10,89.98223,0.26358,13.01176
80.1938215482123,13.0332387762086,2491,0.01416,14.09098,10,89.97129,0.18708,13.94868
80.1958188515773,13.0332387762086,2492,0.01416,14.08481,50,89.9664,0.09541,15.09822
80.1978161549422,13.0332387762086,2493,0.01416,14.98876,50,89.96204,0.10071,15.0796
80.1998134583071,13.0332387762086,2494,0.01416,14.90026,50,89.96904,0.11347,15.06791
80.2018107616721,13.0332387762086,2495,0.01416,14.10743,50,89.98093,0.18295,14.1278
80.203808065037,13.0332387762086,2496,0.01416,13.10264,50,89.9824,0.24036,15.49263
80.2058053684019,13.0332387762086,2497,0.01416,13.44569,50,89.9801,0.18997,13.98162
80.2078026717669,13.0332387762086,2498,0.01416,13.6109,50,89.98414,0.17826,13.43457
