X,Y,fid,lulc_chennai_clip_aligned,slope_chennai_clip_aligned,ndvi_chennai_clip_aligned,dem_chennai_clip_aligned,k_factor_chennai_aligned,annual_rainfall_mm
80.2585187109998,13.030818611,3513,50,89.98206,0.16969,11.43018,0.01416,1179.76125
80.2605187109998,13.030818611,3514,50,89.98136,0.18296,10.02298,0.01416,1179.76125
80.2625187109998,13.030818611,3515,10,89.98024,0.28008,8.39126,0.01416,1179.76125
80.2645187109998,13.030818611,3516,50,89.97196,0.18938,10.46251,0.01416,1179.76125
80.2665187109998,13.030818611,3517,50,89.98447,0.20156,11.56888,0.01416,1179.76125
80.2685187109998,13.030818611,3518,50,89.96904,0.11369,12.35086,0.01416,1179.76125
80.2745187109998,13.030818611,3521,50,89.97092,0.10547,11.35994,0.01416,1179.76125
80.2765187109998,13.030818611,3522,50,89.9778,0.14079,11.12848,0.01416,1179.76125
80.2785187109997,13.030818611,3523,50,88.47988,0.12797,7.94669,0.01416,1179.76125
80.174518711,13.028818611,3539,50,89.96481,0.12544,16.56573,0.01416,1179.76125
80.176518711,13.028818611,3540,50,89.97292,0.11529,16.46155,0.01416,1179.76125
80.178518711,13.028818611,3541,50,89.97472,0.14434,15.91882,0.01416,1179.76125
80.180518711,13.028818611,3542,50,89.96502,0.13933,16.18892,0.01416,1179.76125
80.182518711,13.028818611,3543,10,89.97018,0.13592,16.2789,0.01416,1179.76125
80.184518711,13.028818611,3544,10,89.97913,0.14483,15.74414,0.01416,1179.76125
80.186518711,13.028818611,3545,50,89.97692,0.15427,15.37161,0.01416,1179.76125
80.188518711,13.028818611,3546,50,89.97456,0.14939,15.41856,0.01416,1179.76125
80.190518711,13.028818611,3547,50,89.97343,0.14662,14.45937,0.01416,1179.76125
80.1925187109999,13.028818611,3548,50,89.96841,0.1143,10.86764,0.01416,1179.76125
80.1945187109999,13.028818611,3549,10,89.98463,0.13362,8.29526,0.01416,1179.76125
80.1965187109999,13.028818611,3550,80,89.98188,0.14876,7.35851,0.01416,1179.76125
80.1985187109999,13.028818611,3551,80,89.98361,0.17734,8.37943,0.01416,1179.76125
80.2005187109999,13.028818611,3552,30,89.98759,0.179,9.39379,0.01416,1179.76125
80.2025187109999,13.028818611,3553,50,89.98996,0.18089,9.67731,0.01416,1179.76125
80.2045187109999,13.028818611,3554,50,89.98195,0.1651,11.14243,0.01416,1179.76125
80.2065187109999,13.028818611,3555,50,89.97447,0.14372,12.56559,0.01416,1179.76125
80.2085187109999,13.028818611,3556,50,89.98149,0.11175,12.88152,0.01416,1179.76125
80.2105187109999,13.028818611,3557,50,89.97459,0.12748,13.77707,0.01416,1179.76125
80.2125187109999,13.028818611,3558,50,89.97778,0.16372,13.91244,0.01416,1179.76125
80.2145187109999,13.028818611,3559,10,89.981,0.19855,14.76434,0.01416,1179.76125
80.2165187109999,13.028818611,3560,50,89.97926,0.1572,14.23269,0.01416,1179.76125
80.2205187109999,13.028818611,3562,50,89.97046,0.10437,13.75621,0.01416,1179.76125
80.2225187109999,13.028818611,3563,50,89.96883,0.14542,12.22332,0.01416,1179.76125
80.2245187109999,13.028818611,3564,50,89.97936,0.15316,11.14659,0.01416,1179.76125
80.2265187109999,13.028818611,3565,50,89.978,0.13736,10.97633,0.01416,1179.76125
80.2285187109999,13.028818611,3566,50,89.97898,0.15924,11.61267,0.01416,1179.76125
80.2305187109999,13.028818611,3567,50,89.97813,0.14239,12.50306,0.01416,1179.76125
80.2325187109999,13.028818611,3568,50,89.97507,0.14567,12.71461,0.01416,1179.76125
80.2345187109999,13.028818611,3569,50,89.97559,0.17707,11.82935,0.01416,1179.76125
80.2365187109998,13.028818611,3570,50,89.97922,0.25351,12.69803,0.01416,1179.76125
80.2385187109998,13.028818611,3571,10,89.98743,0.33118,12.88828,0.01416,1179.76125
80.2405187109998,13.028818611,3572,10,89.9896,0.30409,12.7126,0.01416,1179.76125
80.2425187109998,13.028818611,3573,10,89.98569,0.22031,13.17425,0.01416,1179.76125
80.2445187109998,13.028818611,3574,50,89.98446,0.17001,11.87007,0.01416,1179.76125
80.2465187109998,13.028818611,3575,10,89.98337,0.18836,12.14623,0.01416,1179.76125
80.2485187109998,13.028818611,3576,50,89.98567,0.18937,13.29753,0.01416,1179.76125
80.2505187109998,13.028818611,3577,50,89.98524,0.20794,12.79616,0.01416,1179.76125
80.2525187109998,13.028818611,3578,10,89.98461,0.23865,13.46326,0.01416,1179.76125
80.2545187109998,13.028818611,3579,10,89.98424,0.22068,13.6098,0.01416,1179.76125
80.2565187109998,13.028818611,3580,10,89.98431,0.1915,12.62391,0.01416,1179.76125
80.2585187109998,13.028818611,3581,50,89.98016,0.18273,11.33064,0.01416,1179.76125
80.2605187109998,13.028818611,3582,50,89.97965,0.16549,11.28368,0.01416,1179.76125
80.2625187109998,13.028818611,3583,50,89.96746,0.19054,10.44352,0.01416,1179.76125
80.2645187109998,13.028818611,3584,50,89.97179,0.16992,11.29485,0.01416,1179.76125
80.2665187109998,13.028818611,3585,50,89.97518,0.1367,11.31313,0.01416,1179.76125
80.2685187109998,13.028818611,3586,50,89.96686,0.12975,11.81502,0.01416,1179.76125
80.2705187109998,13.028818611,3587,50,89.97878,0.15046,11.89902,0.01416,1179.76125
80.2725187109998,13.028818611,3588,50,89.97733,0.14283,11.92352,0.01416,1179.76125
80.2745187109998,13.028818611,3589,50,89.97735,0.15787,11.23447,0.01416,1179.76125
80.2765187109998,13.028818611,3590,50,89.97841,0.14654,10.16102,0.01416,1179.76125
80.174518711,13.026818611,3607,10,89.96834,0.18914,15.40919,0.01416,1179.76125
80.176518711,13.026818611,3608,50,89.97674,0.13409,15.82295,0.01416,1179.76125
80.178518711,13.026818611,3609,10,89.97879,0.1389,15.03784,0.01416,1179.76125
80.180518711,13.026818611,3610,50,89.97237,0.15661,15.07265,0.01416,1179.76125
80.182518711,13.026818611,3611,50,89.97204,0.13973,14.83834,0.01416,1179.76125
80.184518711,13.026818611,3612,40,89.97791,0.16399,14.82885,0.01416,1179.76125
80.186518711,13.026818611,3613,10,89.98039,0.20928,15.22522,0.01416,1179.76125
80.188518711,13.026818611,3614,50,89.97837,0.1592,13.08292,0.01416,1179.76125
80.190518711,13.026818611,3615,50,89.98348,0.1746,12.18715,0.01416,1179.76125
80.1925187109999,13.026818611,3616,80,89.98799,0.22299,9.926,0.01416,1179.76125
80.1945187109999,13.026818611,3617,10,89.98144,0.26647,9.62163,0.01753,1179.76125
80.1965187109999,13.026818611,3618,40,89.95789,0.28308,8.4312,0.01889,1179.76125
80.1985187109999,13.026818611,3619,10,89.95693,0.29438,9.23509,0.01558,1179.76125
80.2005187109999,13.026818611,3620,50,89.97519,0.24243,12.65023,0.01416,1179.76125
80.2025187109999,13.026818611,3621,50,89.98373,0.21255,12.23717,0.01416,1179.76125
80.2045187109999,13.026818611,3622,10,89.98601,0.19627,11.08095,0.01416,1179.76125
80.2065187109999,13.026818611,3623,50,89.98929,0.13049,9.70428,0.01416,1179.76125
80.2085187109999,13.026818611,3624,80,89.98781,0.14239,7.27858,0.01416,1179.76125
80.2105187109999,13.026818611,3625,50,89.97968,0.13871,10.3572,0.01416,1179.76125
80.2125187109999,13.026818611,3626,50,89.97279,0.13455,12.60805,0.01416,1179.76125
80.2145187109999,13.026818611,3627,50,89.9738,0.13769,13.38425,0.01416,1179.76125
80.2165187109999,13.026818611,3628,10,89.97941,0.12855,14.40767,0.01416,1179.76125
80.2185187109999,13.026818611,3629,50,89.96749,0.12561,13.94629,0.01416,1179.76125
80.2205187109999,13.026818611,3630,50,89.96407,0.12666,13.95124,0.01416,1179.76125
80.2225187109999,13.026818611,3631,50,89.96728,0.11237,13.49804,0.01416,1179.76125
80.2245187109999,13.026818611,3632,10,89.97955,0.15113,11.16451,0.01416,1179.76125
80.2265187109999,13.026818611,3633,50,89.97881,0.12941,11.20514,0.01416,1179.76125
80.2285187109999,13.026818611,3634,50,89.98281,0.19602,12.84722,0.01416,1179.76125
80.2305187109999,13.026818611,3635,50,89.98708,0.17997,13.35354,0.01416,1179.76125
80.2325187109999,13.026818611,3636,10,89.98655,0.21547,13.06575,0.01416,1179.76125
80.2345187109999,13.026818611,3637,30,89.98456,0.31265,10.74561,0.01482,1179.76125
80.2365187109998,13.026818611,3638,50,89.98874,0.29618,11.35087,0.01599,1179.76125
80.2385187109998,13.026818611,3639,10,89.61627,0.31732,8.6893,0.01646,1179.76125
80.2405187109998,13.026818611,3640,10,89.71198,0.24569,6.05376,0.01849,1179.76125
80.2425187109998,13.026818611,3641,10,89.98886,0.23776,7.5872,0.01483,1179.76125
80.2445187109998,13.026818611,3642,10,89.98148,0.25259,8.70829,0.01416,1179.76125
80.2465187109998,13.026818611,3643,10,89.98489,0.27654,13.60965,0.01416,1179.76125
80.2485187109998,13.026818611,3644,10,89.98697,0.28943,13.82536,0.01416,1179.76125
80.2505187109998,13.026818611,3645,50,89.98547,0.28155,12.18959,0.01416,1179.76125
80.2525187109998,13.026818611,3646,10,89.98575,0.32671,13.88135,0.01416,1179.76125
80.2545187109998,13.026818611,3647,50,89.98273,0.2154,12.9202,0.01416,1179.76125
80.2565187109998,13.026818611,3648,10,89.98007,0.20153,12.42464,0.01416,1179.76125
80.2585187109998,13.026818611,3649,50,89.97068,0.19615,12.51012,0.01416,1179.76125
80.2605187109998,13.026818611,3650,10,89.98196,0.18867,11.59077,0.01416,1179.76125
80.2625187109998,13.026818611,3651,10,89.97707,0.15774,11.50961,0.01416,1179.76125
80.2645187109998,13.026818611,3652,50,89.97914,0.1808,10.65893,0.01416,1179.76125
80.2665187109998,13.026818611,3653,50,89.97736,0.13332,9.51236,0.01416,1179.76125
80.2685187109998,13.026818611,3654,50,89.97618,0.18339,11.01381,0.01416,1179.76125
80.2705187109998,13.026818611,3655,50,89.9791,0.16875,10.53832,0.01416,1179.76125
80.2725187109998,13.026818611,3656,50,89.97813,0.13404,10.21211,0.01416,1179.76125
80.2745187109998,13.026818611,3657,50,89.97935,0.15535,9.48237,0.01416,1179.76125
80.2765187109998,13.026818611,3658,50,89.98153,0.18917,8.59089,0.01416,1179.76125
80.2785187109997,13.026818611,3659,50,77.82068,0.10244,5.22262,0.01416,1179.76125
80.174518711,13.024818611,3675,50,89.57646,0.12209,14.15772,0.01416,1179.76125
80.176518711,13.024818611,3676,50,89.98378,0.10939,14.60347,0.01416,1179.76125
80.180518711,13.024818611,3678,50,89.97987,0.11813,14.59729,0.01416,1179.76125
80.182518711,13.024818611,3679,10,89.98383,0.17716,13.11832,0.01416,1179.76125
80.184518711,13.024818611,3680,50,89.98464,0.17515,12.90427,0.01416,1179.76125
80.186518711,13.024818611,3681,50,89.98715,0.1768,14.18552,0.01416,1179.76125
80.188518711,13.024818611,3682,50,89.98503,0.16836,11.49192,0.01416,1179.76125
80.190518711,13.024818611,3683,80,89.98837,0.21486,8.70458,0.01681,1179.76125
80.1925187109999,13.024818611,3684,10,89.98691,0.32733,12.99876,0.01598,1179.76125
80.1945187109999,13.024818611,3685,10,89.9771,0.33615,12.20434,0.02006,1179.76125
80.1965187109999,13.024818611,3686,10,89.95863,0.34083,9.96322,0.02217,1179.76125
80.1985187109999,13.024818611,3687,10,89.96032,0.34012,10.98398,0.01686,1179.76125
80.2005187109999,13.024818611,3688,50,89.97723,0.22037,14.70634,0.01416,1179.76125
80.2025187109999,13.024818611,3689,50,89.97736,0.15976,15.24989,0.01416,1179.76125
80.2045187109999,13.024818611,3690,10,89.97524,0.15413,15.34299,0.01416,1179.76125
80.2065187109999,13.024818611,3691,50,89.98027,0.10786,14.54745,0.01416,1179.76125
80.2085187109999,13.024818611,3692,50,89.98442,0.12172,11.8126,0.01416,1179.76125
80.2105187109999,13.024818611,3693,80,89.98722,0.12517,6.96115,0.01416,1179.76125
80.2125187109999,13.024818611,3694,50,89.98065,0.14708,10.92756,0.01416,1179.76125
80.2145187109999,13.024818611,3695,50,89.96775,0.11692,13.38816,0.01416,1179.76125
80.2165187109999,13.024818611,3696,50,89.97559,0.11109,14.27838,0.01416,1179.76125
80.2185187109999,13.024818611,3697,50,89.96978,0.14914,14.58139,0.01416,1179.76125
80.2205187109999,13.024818611,3698,50,89.96723,0.12787,15.05859,0.01416,1179.76125
80.2225187109999,13.024818611,3699,60,89.97733,0.10797,13.97164,0.01416,1179.76125
80.2245187109999,13.024818611,3700,50,89.98111,0.13506,13.0106,0.01416,1179.76125
80.2265187109999,13.024818611,3701,50,89.9668,0.10984,13.29783,0.01416,1179.76125
80.2285187109999,13.024818611,3702,50,89.97377,0.12328,11.2944,0.01416,1179.76125
80.2305187109999,13.024818611,3703,10,89.98613,0.15874,11.74123,0.01416,1179.76125
80.2325187109999,13.024818611,3704,50,89.98811,0.2475,11.31446,0.01416,1179.76125
80.2345187109999,13.024818611,3705,30,89.98691,0.39556,9.31671,0.01559,1179.76125
80.2365187109998,13.024818611,3706,40,89.91746,0.26084,8.5691,0.01844,1179.76125
80.2385187109998,13.024818611,3707,80,83.91132,0.19197,5.60429,0.02001,1179.76125
80.2405187109998,13.024818611,3708,50,88.47818,0.11395,6.10041,0.02084,1179.76125
80.2425187109998,13.024818611,3709,50,89.98551,0.16641,6.6699,0.01519,1179.76125
80.2445187109998,13.024818611,3710,10,89.98142,0.24916,4.54666,0.01762,1179.76125
80.2465187109998,13.024818611,3711,10,89.37047,0.30586,9.12254,0.01568,1179.76125
80.2485187109998,13.024818611,3712,10,89.82632,0.3468,14.79068,0.01416,1179.76125
80.2505187109998,13.024818611,3713,50,89.98633,0.30127,13.9421,0.01416,1179.76125
80.2525187109998,13.024818611,3714,10,89.98747,0.27871,13.09146,0.01416,1179.76125
80.2545187109998,13.024818611,3715,50,89.98459,0.22528,12.1944,0.01416,1179.76125
80.2565187109998,13.024818611,3716,50,89.98166,0.18898,11.1135,0.01416,1179.76125
80.2585187109998,13.024818611,3717,50,89.98273,0.1934,10.72176,0.01416,1179.76125
80.2605187109998,13.024818611,3718,50,89.98109,0.20041,11.4591,0.01416,1179.76125
80.2625187109998,13.024818611,3719,50,89.97138,0.17038,11.70454,0.01416,1179.76125
80.2645187109998,13.024818611,3720,50,89.98,0.17519,11.02532,0.01416,1179.76125
80.2665187109998,13.024818611,3721,50,89.98238,0.17763,9.13872,0.01416,1179.76125
80.2685187109998,13.024818611,3722,10,89.98913,0.28365,6.37444,0.01416,1179.76125
80.2705187109998,13.024818611,3723,10,89.43767,0.27437,5.31253,0.01416,1179.76125
80.2725187109998,13.024818611,3724,10,88.01007,0.21226,5.55935,0.01416,1179.76125
80.2745187109998,13.024818611,3725,50,88.70963,0.21482,6.74359,0.01416,1179.76125
80.2765187109998,13.024818611,3726,50,89.96432,0.20204,4.90898,0.01416,1179.76125
80.174518711,13.022818611,3743,50,89.38645,0.10528,13.04028,0.01416,1179.76125
80.176518711,13.022818611,3744,50,89.98572,0.13184,11.41564,0.01416,1179.76125
80.178518711,13.022818611,3745,50,89.98174,0.17487,14.72769,0.01416,1179.76125
80.180518711,13.022818611,3746,50,89.9837,0.17037,14.40386,0.01416,1179.76125
80.182518711,13.022818611,3747,10,89.98442,0.19379,13.2789,0.01416,1179.76125
80.184518711,13.022818611,3748,50,89.98311,0.15343,13.94103,0.01416,1179.76125
80.186518711,13.022818611,3749,50,89.99012,0.22515,13.63534,0.01416,1179.76125
80.188518711,13.022818611,3750,50,89.98943,0.24689,8.78826,0.01416,1179.76125
80.190518711,13.022818611,3751,10,89.98688,0.27891,10.67937,0.02211,1179.76125
80.1925187109999,13.022818611,3752,50,89.98441,0.27457,14.88056,0.0198,1179.76125
80.1945187109999,13.022818611,3753,10,89.97444,0.31386,12.79422,0.01659,1179.76125
80.1965187109999,13.022818611,3754,10,89.96194,0.36904,11.18342,0.01645,1179.76125
80.1985187109999,13.022818611,3755,10,89.97545,0.32016,12.69229,0.01562,1179.76125
80.2005187109999,13.022818611,3756,10,89.97404,0.22062,15.50856,0.01416,1179.76125
80.2025187109999,13.022818611,3757,50,89.97205,0.13299,14.92677,0.01416,1179.76125
80.2045187109999,13.022818611,3758,50,89.97128,0.14067,15.55658,0.01416,1179.76125
80.2065187109999,13.022818611,3759,50,89.97875,0.11749,14.40354,0.01416,1179.76125
80.2085187109999,13.022818611,3760,10,89.97841,0.13793,13.47022,0.01416,1179.76125
80.2105187109999,13.022818611,3761,50,89.98691,0.14965,8.28759,0.01416,1179.76125
80.2125187109999,13.022818611,3762,50,89.98052,0.11967,9.7881,0.01416,1179.76125
80.2145187109999,13.022818611,3763,50,89.96092,0.10912,14.16522,0.01416,1179.76125
80.2165187109999,13.022818611,3764,50,89.97301,0.11841,14.00436,0.01416,1179.76125
80.2185187109999,13.022818611,3765,50,89.95276,0.11475,14.80952,0.01416,1179.76125
80.2225187109999,13.022818611,3767,50,89.95744,0.11783,14.61199,0.01416,1179.76125
80.2245187109999,13.022818611,3768,50,89.97438,0.14046,13.28863,0.01416,1179.76125
80.2265187109999,13.022818611,3769,50,89.98096,0.13689,13.05424,0.01416,1179.76125
80.2285187109999,13.022818611,3770,60,89.98718,0.17943,10.94328,0.01416,1179.76125
80.2305187109999,13.022818611,3771,50,89.98296,0.14196,10.66648,0.01416,1179.76125
80.2325187109999,13.022818611,3772,10,89.98699,0.21166,9.1206,0.01437,1179.76125
80.2345187109999,13.022818611,3773,10,89.98508,0.37233,6.93557,0.01637,1179.76125
80.2365187109998,13.022818611,3774,10,89.49085,0.24158,6.40438,0.01987,1179.76125
80.2385187109998,13.022818611,3775,80,87.20654,0.16366,5.75234,0.02086,1179.76125
80.2405187109998,13.022818611,3776,50,89.93882,0.19943,9.87107,0.01416,1179.76125
80.2425187109998,13.022818611,3777,10,89.97901,0.26584,10.32318,0.01416,1179.76125
80.2445187109998,13.022818611,3778,50,89.98621,0.28643,7.62721,0.02426,1179.76125
80.2465187109998,13.022818611,3779,80,83.0741,0.21769,4.83595,0.0186,1179.76125
80.2485187109998,13.022818611,3780,50,84.4995,0.26831,9.09992,0.01416,1179.76125
80.2505187109998,13.022818611,3781,10,89.97699,0.30006,11.7182,0.01416,1179.76125
80.2525187109998,13.022818611,3782,50,89.98527,0.22883,9.62762,0.01416,1179.76125
80.2545187109998,13.022818611,3783,50,89.98685,0.21895,9.87956,0.01416,1179.76125
80.2565187109998,13.022818611,3784,50,89.98193,0.19255,10.49452,0.01416,1179.76125
80.2585187109998,13.022818611,3785,10,89.98072,0.18912,10.64527,0.01416,1179.76125
80.2605187109998,13.022818611,3786,50,89.98065,0.1836,10.32423,0.01416,1179.76125
80.2625187109998,13.022818611,3787,10,89.98117,0.20785,11.37445,0.01416,1179.76125
80.2645187109998,13.022818611,3788,50,89.98327,0.21684,10.28408,0.0142,1179.76125
80.2665187109998,13.022818611,3789,10,89.9867,0.2759,6.43824,0.01419,1179.76125
80.2685187109998,13.022818611,3790,50,89.98328,0.26689,8.49889,0.01416,1179.76125
80.2705187109998,13.022818611,3791,10,89.56466,0.30755,6.6373,0.01416,1179.76125
80.2725187109998,13.022818611,3792,10,82.717,0.2859,3.701,0.01416,1179.76125
80.2745187109998,13.022818611,3793,80,70.85201,0.2112,2.43132,0.01416,1179.76125
80.174518711,13.020818611,3811,50,89.38928,0.134,14.85981,0.01416,1179.76125
80.176518711,13.020818611,3812,50,89.98503,0.22463,14.36998,0.01416,1179.76125
80.178518711,13.020818611,3813,50,89.98585,0.22234,15.00109,0.01416,1179.76125
80.180518711,13.020818611,3814,50,89.98644,0.16887,15.06288,0.01416,1179.76125
80.182518711,13.020818611,3815,50,89.9826,0.13899,14.14477,0.01416,1179.76125
80.184518711,13.020818611,3816,50,89.98396,0.15497,14.26909,0.01416,1179.76125
80.186518711,13.020818611,3817,50,89.99057,0.2086,12.54403,0.01416,1179.76125
80.188518711,13.020818611,3818,50,89.98714,0.28274,9.42432,0.01416,1179.76125
80.190518711,13.020818611,3819,10,89.98134,0.37243,13.48264,0.01573,1179.76125
80.1925187109999,13.020818611,3820,10,89.9799,0.30268,16.79802,0.01694,1179.76125
80.1945187109999,13.020818611,3821,30,89.97133,0.3114,13.03578,0.01716,1179.76125
80.1965187109999,13.020818611,3822,10,89.96463,0.29345,11.42298,0.0158,1179.76125
80.1985187109999,13.020818611,3823,50,89.98252,0.27918,13.56273,0.01416,1179.76125
80.2005187109999,13.020818611,3824,10,89.98155,0.21082,14.62665,0.01416,1179.76125
80.2025187109999,13.020818611,3825,50,89.97547,0.11536,14.40854,0.01416,1179.76125
80.2045187109999,13.020818611,3826,50,89.97311,0.12091,14.67869,0.01416,1179.76125
80.2065187109999,13.020818611,3827,60,89.97722,0.18034,14.05522,0.01416,1179.76125
80.2085187109999,13.020818611,3828,50,89.98069,0.23285,12.49335,0.01416,1179.76125
80.2105187109999,13.020818611,3829,50,89.98079,0.11807,7.55992,0.01416,1179.76125
80.2125187109999,13.020818611,3830,50,89.98366,0.11476,7.62413,0.01416,1179.76125
80.2145187109999,13.020818611,3831,50,89.96931,0.14954,12.59136,0.01416,1179.76125
80.2165187109999,13.020818611,3832,50,89.97187,0.14605,13.88459,0.01416,1179.76125
80.2185187109999,13.020818611,3833,50,89.96822,0.12688,14.65045,0.01416,1179.76125
80.2205187109999,13.020818611,3834,50,89.95493,0.12563,15.14673,0.01416,1179.76125
80.2225187109999,13.020818611,3835,50,89.97877,0.12797,14.29124,0.01416,1179.76125
